"Library","Sample","ID_order","site","from","to","Feature.ID","Confidence","Reads","k","p","c","o","f","g","s"
"pt1","PUF.JD.10","PUF_JD_10","Jean-Drapeau","25/09/2024","09/10/2024","efbf72a920a03347f6407072b84a43f9","0.999459556668486",291,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Russulales_452342","Peniophoraceae_103393","Peniophora_40463","Peniophora_lycii_154539"
"pt1","PUF.JD.10","PUF_JD_10","Jean-Drapeau","25/09/2024","09/10/2024","53814ac04567f8e2287c46b0b52f47f1","0.851549716705765",290,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541",NA,NA,NA,NA
"pt1","PUF.JD.10","PUF_JD_10","Jean-Drapeau","25/09/2024","09/10/2024","0c11abb10ca8c4ca6a9466f89d510f2e","0.907238614804815",1552,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hemiptera_7524","Pentatomidae_160513","Glypsus_-21471","Glypsus_conspicuus_-21472"
"pt1","PUF.JD.10","PUF_JD_10","Jean-Drapeau","25/09/2024","09/10/2024","bec08d51eb66022d7172c03768d5fd5d","0.937210778414611",1231,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_cladosporioides_29917"
"pt1","PUF.JD.10","PUF_JD_10","Jean-Drapeau","25/09/2024","09/10/2024","be8dc1271132728b62d899f6fe83b643","0.417154486433497",386,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541",NA,NA,NA,NA
"pt1","PUF.JD.10","PUF_JD_10","Jean-Drapeau","25/09/2024","09/10/2024","f7718bbdbd503a21d2692b3b333490cb","0.55302161898262",295,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475","Microstromatales_162475_family","Jaminaea_561108",NA
"pt1","PUF.JD.10","PUF_JD_10","Jean-Drapeau","25/09/2024","09/10/2024","afb94828a83235f617d67b54fe89fe79","0.373408909311144",14118,"Fungi_4751","Basidiomycota_5204","Pucciniomycetes_162484","Pucciniales_5258","Melampsoraceae_5259","Melampsora_5260","Melampsora_medusae_82101"
"pt1","PUF.JD.10","PUF_JD_10","Jean-Drapeau","25/09/2024","09/10/2024","24e6afde065c6d5c729886e1ee63f7ad","0.499999972166463",272,"Fungi_4751","Basidiomycota_5204","Microbotryomycetes_162481","Sporidiobolales_231213","Sporidiobolaceae_1799696",NA,NA
"pt1","PUF.JD.10","PUF_JD_10","Jean-Drapeau","25/09/2024","09/10/2024","a38777c69c910bc8f231702574dffe70","0.993706578003434",6147,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hemiptera_7524","Aphididae_27482","Capitophorus_527611","Capitophorus_elaeagni_527612"
"pt1","PUF.JD.10","PUF_JD_10","Jean-Drapeau","25/09/2024","09/10/2024","9479c94a8356ab43a89f6e4882339b14","0.971316238715954",1686,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt1","PUF.JD.10","PUF_JD_10","Jean-Drapeau","25/09/2024","09/10/2024","db800311f5ae69565ec96214053622f1","0.999987270154586",1438,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_sphaerospermum_92950"
"pt1","PUF.JD.10","PUF_JD_10","Jean-Drapeau","25/09/2024","09/10/2024","8249522b9a4dc10f88a130fc6a78098a","0.999999999894825",243,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Diptera_7147","Chironomidae_7149","Cricotopus_153373","Cricotopus_trifascia_401643"
"pt1","PUF.JD.10","PUF_JD_10","Jean-Drapeau","25/09/2024","09/10/2024","2aa71d44beef2bcfaaecfc4703081f0d","0.499999934301922",222,"Fungi_4751","Basidiomycota_5204","Microbotryomycetes_162481","Sporidiobolales_231213","Sporidiobolaceae_1799696",NA,NA
"pt1","PUF.JD.10","PUF_JD_10","Jean-Drapeau","25/09/2024","09/10/2024","4678a938f27bee2228cff52a3383343f","0.997725962055536",215,"Metazoa_33208","Arthropoda_6656","Arachnida_6854","Araneae_6893","Tetragnathidae_27394","Tetragnatha_27395","Tetragnatha_shoshone_1659988"
"pt1","PUF.IPEX.1","PUF_IPEX_01","IPEX","15/05/2024","29/05/2024","b43d19c6734061aba20cde4334b0c772","0.933623859448047",14,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_bruhnei_450181"
"pt1","PUF.IPEX.1","PUF_IPEX_01","IPEX","15/05/2024","29/05/2024","efbf72a920a03347f6407072b84a43f9","0.999459556668486",13,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Russulales_452342","Peniophoraceae_103393","Peniophora_40463","Peniophora_lycii_154539"
"pt1","PUF.IPEX.1","PUF_IPEX_01","IPEX","15/05/2024","29/05/2024","0c11abb10ca8c4ca6a9466f89d510f2e","0.907238614804815",48,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hemiptera_7524","Pentatomidae_160513","Glypsus_-21471","Glypsus_conspicuus_-21472"
"pt1","PUF.IPEX.1","PUF_IPEX_01","IPEX","15/05/2024","29/05/2024","186655c711d9c22435d048944254d180","0.999918046946559",33,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Russulales_452342","Peniophoraceae_103393","Peniophora_40463","Peniophora_lycii_154539"
"pt1","PUF.IPEX.1","PUF_IPEX_01","IPEX","15/05/2024","29/05/2024","2c4dff555b2582367902ad3e38b509f4","0.411012513823327",24,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt1","PUF.IPEX.1","PUF_IPEX_01","IPEX","15/05/2024","29/05/2024","aec35e427b95f1cbf2c6d6503e172a4f","0.279152099836879",27,"Fungi_4751","Ascomycota_4890",NA,NA,NA,NA,NA
"pt1","PUF.IPEX.1","PUF_IPEX_01","IPEX","15/05/2024","29/05/2024","18a2e110004e455b097f83f0c05922c6","0.975304870433857",7,"Metazoa_33208","Chordata_7711","Mammalia_40674","Primates_9443","Hominidae_9604","Homo_9605","Homo_sapiens_9606"
"pt1","PUF.IPEX.1","PUF_IPEX_01","IPEX","15/05/2024","29/05/2024","d6626a1d124518b308f9a8879b48cdbf","0.594898914748369",9,"Fungi_4751","Basidiomycota_5204",NA,NA,NA,NA,NA
"pt1","PUF.IPEX.1","PUF_IPEX_01","IPEX","15/05/2024","29/05/2024","ddfd319f3d88ba3067d804c949cf1f1a","0.436151395675201",3,"Fungi_4751","Ascomycota_4890",NA,NA,NA,NA,NA
"pt1","PUF.IPEX.1","PUF_IPEX_01","IPEX","15/05/2024","29/05/2024","a5077025ffc7757205966e6e3c9986a4","0.537193923554354",6,"Eukaryota_2759_kingdom","Oomycota_4762","Oomycota_4762_class","Peronosporales_4776","Peronosporaceae_4777","Peronospora_70742",NA
"pt1","PUF.IPEX.1","PUF_IPEX_01","IPEX","15/05/2024","29/05/2024","02e9a719b9dab5bd47c5fa414506bceb","0.953846760547688",64,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt1","PUF.IPEX.1","PUF_IPEX_01","IPEX","15/05/2024","29/05/2024","5c3753741e13d6700e51f943d940cfe6","0.812497866942036",21,"Metazoa_33208","Chordata_7711","Mammalia_40674","Artiodactyla_91561","Bovidae_9895","Bos_9903","Bos_grunniens_30521"
"pt1","PUF.IPEX.1","PUF_IPEX_01","IPEX","15/05/2024","29/05/2024","bf6ed260b7b134ca4a79db0b0cd30ef1","0.999999490110059",12,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Hypocreales_5125","Nectriaceae_110618","Macroconia_1053137","Macroconia_gigas_431009"
"pt1","PUF.IPEX.1","PUF_IPEX_01","IPEX","15/05/2024","29/05/2024","8880b960a3dc278b27846e5d8980c17c","0.536409736547187",11,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt1","PUF.IPEX.1","PUF_IPEX_01","IPEX","15/05/2024","29/05/2024","8088fe6f5411c0ceb7ef0ad6e605a0a5","0.374844239425193",11,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt1","PUF.IPEX.1","PUF_IPEX_01","IPEX","15/05/2024","29/05/2024","72ea551712e1e5c28f4e9a189adf6d90","0.426103154269762",9,"Fungi_4751","Ascomycota_4890",NA,NA,NA,NA,NA
"pt1","PUF.IPEX.1","PUF_IPEX_01","IPEX","15/05/2024","29/05/2024","a96b19b53a8df5d0e21df21131ca0503","0.802063860915857",8,"Fungi_4751","Basidiomycota_5204","Tremellomycetes_155616","Tremellales_5234","Bulleribasidiaceae_1884640","Dioszegia_165440","Dioszegia_changbaiensis_234950"
"pt1","PUF.IPEX.1","PUF_IPEX_01","IPEX","15/05/2024","29/05/2024","35a2e87382461e916772ffae979b90c4","0.942118746876148",8,"Fungi_4751","Ascomycota_4890","Lecanoromycetes_147547","Lecanorales_5197","Parmeliaceae_78060","Hypogymnia_87258","Hypogymnia_vittata_315943"
"pt1","PUF.IPEX.1","PUF_IPEX_01","IPEX","15/05/2024","29/05/2024","b562734cca8df12b554efa330be6e23f","0.347429077677074",7,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt1","PUF.IPEX.1","PUF_IPEX_01","IPEX","15/05/2024","29/05/2024","a8ce915f182ed95bbc64217af27815d7","0.541561903796751",6,"Fungi_4751","Ascomycota_4890",NA,NA,NA,NA,NA
"pt1","PUF.IPEX.1","PUF_IPEX_01","IPEX","15/05/2024","29/05/2024","ea6133ef3ca3dcb859a88c8dc1e62c9d","0.499652218722903",6,"Fungi_4751","Basidiomycota_5204","Microbotryomycetes_162481","Sporidiobolales_231213","Sporidiobolaceae_1799696",NA,NA
"pt1","PUF.IPEX.1","PUF_IPEX_01","IPEX","15/05/2024","29/05/2024","f2ba9ae60045ddbfbe24ffce87cb929f","0.999999995751523",4,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Cantharellales_36064","Ceratobasidiaceae_5250","Rhizoctonia_1322061",NA
"pt1","PUF.IPEX.1","PUF_IPEX_01","IPEX","15/05/2024","29/05/2024","b0ea6895a97e3ab2a839f5b0b1994c9b","0.820274158614018",3,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt1","PUF.IPEX.1","PUF_IPEX_01","IPEX","15/05/2024","29/05/2024","011d3c1383eec48b4ac8024566936187","0.953409944024871",3,"Metazoa_33208","Arthropoda_6656","Arachnida_6854","Trombidiformes_83136","Diptilomiopidae_1336387","Rhyncaphytoptus_1452700","Rhyncaphytoptus_amplus_2837673"
"pt1","PUF.IPEX.1","PUF_IPEX_01","IPEX","15/05/2024","29/05/2024","8270514ad820103cc7adb495857263d0","0.684488549128601",3,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt1","PUF.IPEX.1","PUF_IPEX_01","IPEX","15/05/2024","29/05/2024","d3818391d7f0c7a44c0f4151474788c2","0.656932599669466",2,"Fungi_4751","Basidiomycota_5204","Tremellomycetes_155616","Tremellales_5234","Bulleribasidiaceae_1884640","Dioszegia_165440","Dioszegia_changbaiensis_234950"
"pt1","PUF.IPEX.1","PUF_IPEX_01","IPEX","15/05/2024","29/05/2024","0645d5950080043de9b23b4480b453b4","0.756352403944234",2,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548","Helotiales_5178","Helotiales_5178_family","Tetracladium_164535","Tetracladium_apiense_164536"
"pt1","PUF.IPEX.8","PUF_IPEX_08","IPEX","21/08/2024","04/09/2024","b43d19c6734061aba20cde4334b0c772","0.933623859448047",196,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_bruhnei_450181"
"pt1","PUF.IPEX.8","PUF_IPEX_08","IPEX","21/08/2024","04/09/2024","efbf72a920a03347f6407072b84a43f9","0.999459556668486",1718,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Russulales_452342","Peniophoraceae_103393","Peniophora_40463","Peniophora_lycii_154539"
"pt1","PUF.IPEX.8","PUF_IPEX_08","IPEX","21/08/2024","04/09/2024","53814ac04567f8e2287c46b0b52f47f1","0.851549716705765",675,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541",NA,NA,NA,NA
"pt1","PUF.IPEX.8","PUF_IPEX_08","IPEX","21/08/2024","04/09/2024","0c11abb10ca8c4ca6a9466f89d510f2e","0.907238614804815",1466,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hemiptera_7524","Pentatomidae_160513","Glypsus_-21471","Glypsus_conspicuus_-21472"
"pt1","PUF.IPEX.8","PUF_IPEX_08","IPEX","21/08/2024","04/09/2024","0d1a483ebd4773116542454b0cc1a266","0.88739453904822",494,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt1","PUF.IPEX.8","PUF_IPEX_08","IPEX","21/08/2024","04/09/2024","186655c711d9c22435d048944254d180","0.999918046946559",171,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Russulales_452342","Peniophoraceae_103393","Peniophora_40463","Peniophora_lycii_154539"
"pt1","PUF.IPEX.8","PUF_IPEX_08","IPEX","21/08/2024","04/09/2024","eec2170a8f2d0cd7dc3a18841a1ea5c7","0.999999999699554",1248,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475",NA,NA,NA
"pt1","PUF.IPEX.8","PUF_IPEX_08","IPEX","21/08/2024","04/09/2024","bec08d51eb66022d7172c03768d5fd5d","0.937210778414611",461,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_cladosporioides_29917"
"pt1","PUF.IPEX.8","PUF_IPEX_08","IPEX","21/08/2024","04/09/2024","589974931988706a852f1bb2c5aa12dc","0.814574741442148",6825,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475","Microstromatales_162475_family","Jaminaea_561108",NA
"pt1","PUF.IPEX.8","PUF_IPEX_08","IPEX","21/08/2024","04/09/2024","0180c418a1d46063a877eb5a4578d32f","0.993738129005134",211,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Agaricales_5338","Schizophyllaceae_5332","Schizophyllum_5333","Schizophyllum_commune_5334"
"pt1","PUF.IPEX.8","PUF_IPEX_08","IPEX","21/08/2024","04/09/2024","f7718bbdbd503a21d2692b3b333490cb","0.55302161898262",3197,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475","Microstromatales_162475_family","Jaminaea_561108",NA
"pt1","PUF.IPEX.8","PUF_IPEX_08","IPEX","21/08/2024","04/09/2024","afb94828a83235f617d67b54fe89fe79","0.373408909311144",403,"Fungi_4751","Basidiomycota_5204","Pucciniomycetes_162484","Pucciniales_5258","Melampsoraceae_5259","Melampsora_5260","Melampsora_medusae_82101"
"pt1","PUF.IPEX.8","PUF_IPEX_08","IPEX","21/08/2024","04/09/2024","42a334b44b84641c69386150c7cde441","0.975711405297424",209,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt1","PUF.IPEX.8","PUF_IPEX_08","IPEX","21/08/2024","04/09/2024","c684f602961d1fa707824757cb55af21","0.980027983287282",135,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt1","PUF.IPEX.8","PUF_IPEX_08","IPEX","21/08/2024","04/09/2024","18afda2e4c3b03e088538500a42aa706","0.14863927909265",142,"Metazoa_33208","Cnidaria_6073",NA,NA,NA,NA,NA
"pt1","PUF.IPEX.8","PUF_IPEX_08","IPEX","21/08/2024","04/09/2024","922c407078b43f634da20b2e149c57c5","0.973530600220828",255,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt1","PUF.IPEX.8","PUF_IPEX_08","IPEX","21/08/2024","04/09/2024","757ecae2e601e8cb8f983ac712833b60","0.662704638933771",141,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt1","PUF.IPEX.8","PUF_IPEX_08","IPEX","21/08/2024","04/09/2024","60ed8a06138d911c61bed7f3f6fd672a","0.990641217654615",108,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Agaricales_5338","Schizophyllaceae_5332","Schizophyllum_5333","Schizophyllum_commune_5334"
"pt1","PUF.IPEX.8","PUF_IPEX_08","IPEX","21/08/2024","04/09/2024","d388a42f47cf0aff79dc33ea832fa6ba","0.688087973270429",480,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550","Hypocreales_5125","Nectriaceae_110618","Fusarium_5506","Fusarium_babinda_48486"
"pt1","PUF.IPEX.8","PUF_IPEX_08","IPEX","21/08/2024","04/09/2024","6874dd172e908401f659917eccfef8b1","0.839633636059701",196,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt1","PUF.IPEX.8","PUF_IPEX_08","IPEX","21/08/2024","04/09/2024","96a2ca12e55abcc9577bcd54e6debad3","0.834652805023254",155,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt1","PUF.IPEX.8","PUF_IPEX_08","IPEX","21/08/2024","04/09/2024","32f572690ba816e1a0504c9650dba2da","0.307107241200301",124,"Metazoa_33208","Arthropoda_6656","Arachnida_6854",NA,NA,NA,NA
"pt1","PUF.IPEX.8","PUF_IPEX_08","IPEX","21/08/2024","04/09/2024","396bb1d73aaa06e2cf8e8bf726986bfb","0.323464504166269",111,"Fungi_4751","Basidiomycota_5204","Cystobasidiomycetes_432005","Cystobasidiales_204043","Cystobasidiaceae_34418",NA,NA
"pt1","PUF.JD14","PUF_JD_04","Jean-Drapeau","03/07/2024","17/07/2024","b43d19c6734061aba20cde4334b0c772","0.933623859448047",1977,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_bruhnei_450181"
"pt1","PUF.JD14","PUF_JD_04","Jean-Drapeau","03/07/2024","17/07/2024","efbf72a920a03347f6407072b84a43f9","0.999459556668486",443,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Russulales_452342","Peniophoraceae_103393","Peniophora_40463","Peniophora_lycii_154539"
"pt1","PUF.JD14","PUF_JD_04","Jean-Drapeau","03/07/2024","17/07/2024","53814ac04567f8e2287c46b0b52f47f1","0.851549716705765",163,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541",NA,NA,NA,NA
"pt1","PUF.JD14","PUF_JD_04","Jean-Drapeau","03/07/2024","17/07/2024","0c11abb10ca8c4ca6a9466f89d510f2e","0.907238614804815",996,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Hemiptera_7524","Pentatomidae_160513","Glypsus_-21471","Glypsus_conspicuus_-21472"
"pt1","PUF.JD14","PUF_JD_04","Jean-Drapeau","03/07/2024","17/07/2024","186655c711d9c22435d048944254d180","0.999918046946559",72,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Russulales_452342","Peniophoraceae_103393","Peniophora_40463","Peniophora_lycii_154539"
"pt1","PUF.JD14","PUF_JD_04","Jean-Drapeau","03/07/2024","17/07/2024","eec2170a8f2d0cd7dc3a18841a1ea5c7","0.999999999699554",491,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475",NA,NA,NA
"pt1","PUF.JD14","PUF_JD_04","Jean-Drapeau","03/07/2024","17/07/2024","bcf59b4926413543b3fb02800d2d5b80","0.999999999844206",70,"Eukaryota_2759_kingdom","Oomycota_4762","Oomycota_4762_class","Peronosporales_4776","Peronosporaceae_4777","Plasmopara_4780","Plasmopara_carveri_3350122"
"pt1","PUF.JD14","PUF_JD_04","Jean-Drapeau","03/07/2024","17/07/2024","5f907557675481632654c893c4e319d5","0.369832764629548",205,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_bruhnei_450181"
"pt1","PUF.JD14","PUF_JD_04","Jean-Drapeau","03/07/2024","17/07/2024","bec08d51eb66022d7172c03768d5fd5d","0.937210778414611",75,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541","Cladosporiales_2726946","Cladosporiaceae_452563","Cladosporium_5498","Cladosporium_cladosporioides_29917"
"pt1","PUF.JD14","PUF_JD_04","Jean-Drapeau","03/07/2024","17/07/2024","589974931988706a852f1bb2c5aa12dc","0.814574741442148",295,"Fungi_4751","Basidiomycota_5204","Exobasidiomycetes_452283","Microstromatales_162475","Microstromatales_162475_family","Jaminaea_561108",NA
"pt1","PUF.JD14","PUF_JD_04","Jean-Drapeau","03/07/2024","17/07/2024","bd29633837bcc3003dd038eac7ec33ff","0.280159842707106",248,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Boletales_68889","Boletaceae_5368","Tylopilus_80671",NA
"pt1","PUF.JD14","PUF_JD_04","Jean-Drapeau","03/07/2024","17/07/2024","a3612a98863d0cb2a0423fb56a0bef70","0.670862072239708",217,"Metazoa_33208","Chordata_7711","Mammalia_40674","Artiodactyla_91561","Bovidae_9895","Bos_9903","Bos_taurus_9913"
"pt1","PUF.JD14","PUF_JD_04","Jean-Drapeau","03/07/2024","17/07/2024","aec35e427b95f1cbf2c6d6503e172a4f","0.279152099836879",113,"Fungi_4751","Ascomycota_4890",NA,NA,NA,NA,NA
"pt1","PUF.JD14","PUF_JD_04","Jean-Drapeau","03/07/2024","17/07/2024","8187787e018ce4815342f12d65ff7dc8","0.464733719684335",172,"Fungi_4751","Ascomycota_4890","Sordariomycetes_147550",NA,NA,NA,NA
"pt1","PUF.JD14","PUF_JD_04","Jean-Drapeau","03/07/2024","17/07/2024","a26e6cc23365c60897b7d620c23de990","0.944259328386728",149,"Metazoa_33208","Arthropoda_6656","Insecta_50557","Lepidoptera_7088","Pyralidae_7135","Pionidia_2613197",NA
"pt1","PUF.JD14","PUF_JD_04","Jean-Drapeau","03/07/2024","17/07/2024","be8dc1271132728b62d899f6fe83b643","0.417154486433497",278,"Fungi_4751","Ascomycota_4890","Dothideomycetes_147541",NA,NA,NA,NA
"pt1","PUF.JD14","PUF_JD_04","Jean-Drapeau","03/07/2024","17/07/2024","0180c418a1d46063a877eb5a4578d32f","0.993738129005134",131,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Agaricales_5338","Schizophyllaceae_5332","Schizophyllum_5333","Schizophyllum_commune_5334"
"pt1","PUF.JD14","PUF_JD_04","Jean-Drapeau","03/07/2024","17/07/2024","202e53dd32a0e7b3fcb0945dd40b5e51","0.819547932595875",239,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt1","PUF.JD14","PUF_JD_04","Jean-Drapeau","03/07/2024","17/07/2024","7ef585184d09a2e4635d0aeeada52a46","0.853627915109959",58,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt1","PUF.JD14","PUF_JD_04","Jean-Drapeau","03/07/2024","17/07/2024","b4973746d688a7879255e08741b614fc","0.830431601896564",61,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt1","PUF.JD14","PUF_JD_04","Jean-Drapeau","03/07/2024","17/07/2024","3b8ad135a622199c069ac61ab049a60c","0.978226118675444",138,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Agaricales_5338","Psathyrellaceae_184208","Coprinellus_184430","Coprinellus_micaceus_71717"
"pt1","PUF.JD14","PUF_JD_04","Jean-Drapeau","03/07/2024","17/07/2024","ddfd319f3d88ba3067d804c949cf1f1a","0.436151395675201",79,"Fungi_4751","Ascomycota_4890",NA,NA,NA,NA,NA
"pt1","PUF.JD14","PUF_JD_04","Jean-Drapeau","03/07/2024","17/07/2024","431fc469c7c74aad4658db25dbec8d97","0.919479846469028",77,"Fungi_4751","Ascomycota_4890","Leotiomycetes_147548",NA,NA,NA,NA
"pt1","PUF.JD14","PUF_JD_04","Jean-Drapeau","03/07/2024","17/07/2024","7c52a29f282c5b604c81d08d5511e009","0.695653665404119",339,"Fungi_4751","Basidiomycota_5204","Agaricomycetes_155619","Agaricales_5338","Psathyrellaceae_184208","Candolleomyces_2791032","Candolleomyces_candolleanus_71730"
"pt1","PUF.JD14","PUF_JD_04","Jean-Drapeau","03/07/2024","17/07/2024","3fce04aacbf052e126e4dab1d663d992","0.999999999008097",160,"Fungi_4751","Ascomycota_4890","Lecanoromycetes_147547","Lecanorales_5197","Parmeliaceae_78060","Hypogymnia_87258","Hypogymnia_vittata_315943"
"pt1","PUF.JD14","PUF_JD_04","Jean-Drapeau","03/07/2024","17/07/2024","46b87a93800ec3908b4e236322e3b87d","0.999999999696428",153,"Metazoa_33208","Arthropoda_6656","Arachnida_6854","Araneae_6893","Tetragnathidae_27394","Tetragnatha_27395","Tetragnatha_guatemalensis_336607"
