"Level","site","ID_order","from","to","Taxon","Reads","Fx"
"c","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024","Gastropoda_6448",47,0.0304798962386511
"c","Botanical Garden","PUF_BOT_05","12/07/2024","26/07/2024",NA,47,0.0304798962386511
"c","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Insecta_50557",18933,0.953035336756267
"c","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Mammalia_40674",727,0.0365951877579785
"c","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024","Arachnida_6854",175,0.00880902043692741
"c","Botanical Garden","PUF_BOT_06","26/07/2024","09/08/2024",NA,31,0.00156045504882714
"c","Botanical Garden","PUF_BOT_07","09/08/2024","23/08/2024","Insecta_50557",2143,0.803825956489122
"c","Botanical Garden","PUF_BOT_07","09/08/2024","23/08/2024","Arachnida_6854",397,0.148912228057014
"c","Botanical Garden","PUF_BOT_07","09/08/2024","23/08/2024",NA,109,0.0408852213053263
"c","Botanical Garden","PUF_BOT_07","09/08/2024","23/08/2024","Mammalia_40674",17,0.00637659414853713
"c","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024","Insecta_50557",698,0.573070607553366
"c","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024","Arachnida_6854",416,0.341543513957307
"c","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024",NA,101,0.0829228243021346
"c","Botanical Garden","PUF_BOT_08","23/08/2024","06/09/2024","Mammalia_40674",3,0.00246305418719212
"c","Botanical Garden","PUF_BOT_09","06/09/2024","20/09/2024","Insecta_50557",1287,0.872542372881356
"c","Botanical Garden","PUF_BOT_09","06/09/2024","20/09/2024","Arachnida_6854",138,0.0935593220338983
"c","Botanical Garden","PUF_BOT_09","06/09/2024","20/09/2024",NA,20,0.0135593220338983
"c","Botanical Garden","PUF_BOT_09","06/09/2024","20/09/2024","Gastropoda_6448",19,0.0128813559322034
"c","Botanical Garden","PUF_BOT_09","06/09/2024","20/09/2024","Mammalia_40674",11,0.00745762711864407
"c","Botanical Garden","PUF_BOT_10","20/09/2024","04/10/2024","Insecta_50557",2860,0.742278743835972
"c","Botanical Garden","PUF_BOT_10","20/09/2024","04/10/2024","Arachnida_6854",647,0.167921100441215
"c","Botanical Garden","PUF_BOT_10","20/09/2024","04/10/2024","Mammalia_40674",327,0.0848689332987283
"c","Botanical Garden","PUF_BOT_10","20/09/2024","04/10/2024",NA,19,0.00493122242408513
"c","Boucherville","PUF_BOU_01","27/05/2024","10/06/2024","Arachnida_6854",214,0.849206349206349
"c","Boucherville","PUF_BOU_01","27/05/2024","10/06/2024","Insecta_50557",32,0.126984126984127
"c","Boucherville","PUF_BOU_01","27/05/2024","10/06/2024",NA,3,0.0119047619047619
"c","Boucherville","PUF_BOU_01","27/05/2024","10/06/2024","Mammalia_40674",2,0.00793650793650794
"c","Boucherville","PUF_BOU_01","27/05/2024","10/06/2024","Gastropoda_6448",1,0.00396825396825397
"c","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024","Collembola_30001",401,0.378301886792453
"c","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024","Insecta_50557",337,0.317924528301887
"c","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024","Arachnida_6854",245,0.231132075471698
"c","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024","Mammalia_40674",42,0.039622641509434
"c","Boucherville","PUF_BOU_02","10/06/2024","24/06/2024",NA,35,0.0330188679245283
"c","Boucherville","PUF_BOU_03","24/06/2024","08/07/2024","Collembola_30001",277,0.424196018376723
"c","Boucherville","PUF_BOU_03","24/06/2024","08/07/2024","Insecta_50557",200,0.306278713629403
"c","Boucherville","PUF_BOU_03","24/06/2024","08/07/2024","Arachnida_6854",77,0.11791730474732
"c","Boucherville","PUF_BOU_03","24/06/2024","08/07/2024","Mammalia_40674",57,0.0872894333843798
"c","Boucherville","PUF_BOU_03","24/06/2024","08/07/2024",NA,42,0.0643185298621746
"c","Boucherville","PUF_BOU_04","08/07/2024","22/07/2024","Insecta_50557",487,0.811666666666667
"c","Boucherville","PUF_BOU_04","08/07/2024","22/07/2024","Arachnida_6854",96,0.16
"c","Boucherville","PUF_BOU_04","08/07/2024","22/07/2024","Collembola_30001",8,0.0133333333333333
"c","Boucherville","PUF_BOU_04","08/07/2024","22/07/2024","Mammalia_40674",7,0.0116666666666667
"c","Boucherville","PUF_BOU_04","08/07/2024","22/07/2024",NA,2,0.00333333333333333
"c","Boucherville","PUF_BOU_05","22/07/2024","05/08/2024","Insecta_50557",2169,0.882065880439203
"c","Boucherville","PUF_BOU_05","22/07/2024","05/08/2024","Arachnida_6854",175,0.0711671411142741
"c","Boucherville","PUF_BOU_05","22/07/2024","05/08/2024",NA,104,0.0422936152907686
"c","Boucherville","PUF_BOU_05","22/07/2024","05/08/2024","Gastropoda_6448",11,0.00447336315575437
"c","Boucherville","PUF_BOU_06","05/08/2024","19/08/2024","Insecta_50557",644,0.750582750582751
"c","Boucherville","PUF_BOU_06","05/08/2024","19/08/2024","Arachnida_6854",107,0.124708624708625
"c","Boucherville","PUF_BOU_06","05/08/2024","19/08/2024",NA,49,0.0571095571095571
"c","Boucherville","PUF_BOU_06","05/08/2024","19/08/2024","Branchiopoda_6658",30,0.034965034965035
"c","Boucherville","PUF_BOU_06","05/08/2024","19/08/2024","Gastropoda_6448",23,0.0268065268065268
"c","Boucherville","PUF_BOU_06","05/08/2024","19/08/2024","Collembola_30001",5,0.00582750582750583
"c","Boucherville","PUF_BOU_07","19/08/2024","02/09/2024","Insecta_50557",101,0.309815950920245
"c","Boucherville","PUF_BOU_07","19/08/2024","02/09/2024","Arachnida_6854",66,0.202453987730061
"c","Boucherville","PUF_BOU_07","19/08/2024","02/09/2024","Mammalia_40674",60,0.184049079754601
"c","Boucherville","PUF_BOU_07","19/08/2024","02/09/2024","Collembola_30001",53,0.162576687116564
"c","Boucherville","PUF_BOU_07","19/08/2024","02/09/2024","Gastropoda_6448",24,0.0736196319018405
"c","Boucherville","PUF_BOU_07","19/08/2024","02/09/2024",NA,22,0.0674846625766871
"c","Boucherville","PUF_BOU_08","02/09/2024","16/09/2024","Insecta_50557",1822,0.811942959001782
"c","Boucherville","PUF_BOU_08","02/09/2024","16/09/2024","Arachnida_6854",267,0.118983957219251
"c","Boucherville","PUF_BOU_08","02/09/2024","16/09/2024",NA,93,0.0414438502673797
"c","Boucherville","PUF_BOU_08","02/09/2024","16/09/2024","Mammalia_40674",32,0.0142602495543672
"c","Boucherville","PUF_BOU_08","02/09/2024","16/09/2024","Gastropoda_6448",30,0.0133689839572193
"c","Boucherville","PUF_BOU_09","16/09/2024","30/09/2024","Insecta_50557",1300,0.717439293598234
"c","Boucherville","PUF_BOU_09","16/09/2024","30/09/2024","Arachnida_6854",395,0.217991169977925
"c","Boucherville","PUF_BOU_09","16/09/2024","30/09/2024","Mammalia_40674",89,0.0491169977924945
"c","Boucherville","PUF_BOU_09","16/09/2024","30/09/2024",NA,18,0.00993377483443709
"c","Boucherville","PUF_BOU_09","16/09/2024","30/09/2024","Gastropoda_6448",10,0.00551876379690949
"c","IPEX","PUF_IPEX_01","15/05/2024","29/05/2024","Insecta_50557",49,0.4375
"c","IPEX","PUF_IPEX_01","15/05/2024","29/05/2024","Arachnida_6854",35,0.3125
"c","IPEX","PUF_IPEX_01","15/05/2024","29/05/2024","Mammalia_40674",28,0.25
"c","IPEX","PUF_IPEX_02","29/05/2024","12/06/2024","Arachnida_6854",1213,0.66831955922865
"c","IPEX","PUF_IPEX_02","29/05/2024","12/06/2024","Insecta_50557",426,0.234710743801653
"c","IPEX","PUF_IPEX_02","29/05/2024","12/06/2024",NA,162,0.0892561983471074
"c","IPEX","PUF_IPEX_02","29/05/2024","12/06/2024","Collembola_30001",7,0.00385674931129477
"c","IPEX","PUF_IPEX_02","29/05/2024","12/06/2024","Mammalia_40674",7,0.00385674931129477
"c","IPEX","PUF_IPEX_03","12/06/2024","26/06/2024","Arachnida_6854",10395,0.918205105556046
"c","IPEX","PUF_IPEX_03","12/06/2024","26/06/2024","Insecta_50557",453,0.0400141330271177
"c","IPEX","PUF_IPEX_03","12/06/2024","26/06/2024",NA,286,0.0252627859729706
"c","IPEX","PUF_IPEX_03","12/06/2024","26/06/2024","Collembola_30001",73,0.00644819362247151
"c","IPEX","PUF_IPEX_03","12/06/2024","26/06/2024","Mammalia_40674",60,0.00529988516915467
"c","IPEX","PUF_IPEX_03","12/06/2024","26/06/2024","Hydrozoa_6074",42,0.00370991961840827
"c","IPEX","PUF_IPEX_03","12/06/2024","26/06/2024","Branchiopoda_6658",12,0.00105997703383093
"c","IPEX","PUF_IPEX_04","26/06/2024","10/07/2024","Insecta_50557",1222,0.603754940711462
"c","IPEX","PUF_IPEX_04","26/06/2024","10/07/2024","Arachnida_6854",448,0.221343873517787
"c","IPEX","PUF_IPEX_04","26/06/2024","10/07/2024",NA,275,0.135869565217391
"c","IPEX","PUF_IPEX_04","26/06/2024","10/07/2024","Mammalia_40674",79,0.0390316205533597
"c","IPEX","PUF_IPEX_05","10/07/2024","24/07/2024","Insecta_50557",4050,0.68936170212766
"c","IPEX","PUF_IPEX_05","10/07/2024","24/07/2024","Arachnida_6854",1356,0.230808510638298
"c","IPEX","PUF_IPEX_05","10/07/2024","24/07/2024",NA,273,0.046468085106383
"c","IPEX","PUF_IPEX_05","10/07/2024","24/07/2024","Collembola_30001",127,0.0216170212765957
"c","IPEX","PUF_IPEX_05","10/07/2024","24/07/2024","Mammalia_40674",49,0.00834042553191489
"c","IPEX","PUF_IPEX_05","10/07/2024","24/07/2024","Gastropoda_6448",12,0.00204255319148936
"c","IPEX","PUF_IPEX_05","10/07/2024","24/07/2024","Branchiopoda_6658",8,0.00136170212765957
"c","IPEX","PUF_IPEX_06","24/07/2024","07/08/2024","Insecta_50557",856,0.791859389454209
"c","IPEX","PUF_IPEX_06","24/07/2024","07/08/2024","Arachnida_6854",171,0.158186864014801
"c","IPEX","PUF_IPEX_06","24/07/2024","07/08/2024",NA,47,0.0434782608695652
"c","IPEX","PUF_IPEX_06","24/07/2024","07/08/2024","Mammalia_40674",7,0.00647548566142461
"c","IPEX","PUF_IPEX_07","07/08/2024","21/08/2024","Insecta_50557",1298,0.731267605633803
"c","IPEX","PUF_IPEX_07","07/08/2024","21/08/2024",NA,269,0.151549295774648
"c","IPEX","PUF_IPEX_07","07/08/2024","21/08/2024","Arachnida_6854",193,0.108732394366197
"c","IPEX","PUF_IPEX_07","07/08/2024","21/08/2024","Mammalia_40674",15,0.00845070422535211
"c","IPEX","PUF_IPEX_08","21/08/2024","04/09/2024","Insecta_50557",1573,0.663153456998314
"c","IPEX","PUF_IPEX_08","21/08/2024","04/09/2024","Arachnida_6854",415,0.17495784148398
"c","IPEX","PUF_IPEX_08","21/08/2024","04/09/2024",NA,297,0.125210792580101
"c","IPEX","PUF_IPEX_08","21/08/2024","04/09/2024","Mammalia_40674",87,0.0366779089376054
"c","IPEX","PUF_IPEX_09","04/09/2024","18/09/2024","Insecta_50557",1058,0.875827814569536
"c","IPEX","PUF_IPEX_09","04/09/2024","18/09/2024","Arachnida_6854",102,0.0844370860927152
"c","IPEX","PUF_IPEX_09","04/09/2024","18/09/2024",NA,48,0.0397350993377483
"c","IPEX","PUF_IPEX_10","18/09/2024","02/10/2024","Insecta_50557",3662,0.832461923164356
"c","IPEX","PUF_IPEX_10","18/09/2024","02/10/2024","Arachnida_6854",386,0.0877472152761991
"c","IPEX","PUF_IPEX_10","18/09/2024","02/10/2024",NA,334,0.075926346897022
"c","IPEX","PUF_IPEX_10","18/09/2024","02/10/2024","Diplopoda_7553",17,0.00386451466242328
"c","Jean-Drapeau","PUF_JD_01","22/05/2024","05/06/2024","Insecta_50557",6334,0.711205928587469
"c","Jean-Drapeau","PUF_JD_01","22/05/2024","05/06/2024","Arachnida_6854",2559,0.287334381315967
"c","Jean-Drapeau","PUF_JD_01","22/05/2024","05/06/2024","Mammalia_40674",13,0.00145969009656411
"c","Jean-Drapeau","PUF_JD_02","05/06/2024","19/06/2024","Insecta_50557",13869,0.972921781830936
"c","Jean-Drapeau","PUF_JD_02","05/06/2024","19/06/2024","Arachnida_6854",346,0.0242721851981761
"c","Jean-Drapeau","PUF_JD_02","05/06/2024","19/06/2024","Aves_8782",10,0.000701508242721852
"c","Jean-Drapeau","PUF_JD_02","05/06/2024","19/06/2024","Malacostraca_6681",9,0.000631357418449667
"c","Jean-Drapeau","PUF_JD_02","05/06/2024","19/06/2024","Collembola_30001",7,0.000491055769905296
"c","Jean-Drapeau","PUF_JD_02","05/06/2024","19/06/2024","Diplopoda_7553",5,0.000350754121360926
"c","Jean-Drapeau","PUF_JD_02","05/06/2024","19/06/2024",NA,5,0.000350754121360926
"c","Jean-Drapeau","PUF_JD_02","05/06/2024","19/06/2024","Mammalia_40674",4,0.000280603297088741
"c","Jean-Drapeau","PUF_JD_03","19/06/2024","03/07/2024","Insecta_50557",722,0.692233940556088
"c","Jean-Drapeau","PUF_JD_03","19/06/2024","03/07/2024","Arachnida_6854",159,0.152444870565676
"c","Jean-Drapeau","PUF_JD_03","19/06/2024","03/07/2024","Mammalia_40674",100,0.0958772770853308
"c","Jean-Drapeau","PUF_JD_03","19/06/2024","03/07/2024",NA,60,0.0575263662511985
"c","Jean-Drapeau","PUF_JD_03","19/06/2024","03/07/2024","Gastropoda_6448",2,0.00191754554170662
"c","Jean-Drapeau","PUF_JD_04","03/07/2024","17/07/2024","Insecta_50557",1166,0.706238643246517
"c","Jean-Drapeau","PUF_JD_04","03/07/2024","17/07/2024","Arachnida_6854",255,0.154451847365233
"c","Jean-Drapeau","PUF_JD_04","03/07/2024","17/07/2024","Mammalia_40674",224,0.135675348273773
"c","Jean-Drapeau","PUF_JD_04","03/07/2024","17/07/2024","Gastropoda_6448",6,0.00363416111447608
"c","Jean-Drapeau","PUF_JD_05","17/07/2024","31/07/2024","Insecta_50557",2113,0.501781049631916
"c","Jean-Drapeau","PUF_JD_05","17/07/2024","31/07/2024","Arachnida_6854",1931,0.458560911897412
"c","Jean-Drapeau","PUF_JD_05","17/07/2024","31/07/2024",NA,62,0.0147233436238423
"c","Jean-Drapeau","PUF_JD_05","17/07/2024","31/07/2024","Mammalia_40674",56,0.0132985039183092
"c","Jean-Drapeau","PUF_JD_05","17/07/2024","31/07/2024","Branchiopoda_6658",45,0.0106862977914985
"c","Jean-Drapeau","PUF_JD_05","17/07/2024","31/07/2024","Gastropoda_6448",4,0.000949893137022085
"c","Jean-Drapeau","PUF_JD_06","31/07/2024","14/08/2024","Insecta_50557",3748,0.936297776667499
"c","Jean-Drapeau","PUF_JD_06","31/07/2024","14/08/2024","Arachnida_6854",206,0.0514614039470397
"c","Jean-Drapeau","PUF_JD_06","31/07/2024","14/08/2024",NA,49,0.0122408193854609
"c","Jean-Drapeau","PUF_JD_07","14/08/2024","28/08/2024","Insecta_50557",4021,0.876607804665359
"c","Jean-Drapeau","PUF_JD_07","14/08/2024","28/08/2024",NA,276,0.0601700457815566
"c","Jean-Drapeau","PUF_JD_07","14/08/2024","28/08/2024","Arachnida_6854",258,0.0562459123610203
"c","Jean-Drapeau","PUF_JD_07","14/08/2024","28/08/2024","Collembola_30001",23,0.00501417048179638
"c","Jean-Drapeau","PUF_JD_07","14/08/2024","28/08/2024","Mammalia_40674",9,0.00196206671026815
"c","Jean-Drapeau","PUF_JD_08","28/08/2024","11/09/2024","Arachnida_6854",8604,0.984439359267735
"c","Jean-Drapeau","PUF_JD_08","28/08/2024","11/09/2024","Insecta_50557",128,0.0146453089244851
"c","Jean-Drapeau","PUF_JD_08","28/08/2024","11/09/2024",NA,8,0.00091533180778032
"c","Jean-Drapeau","PUF_JD_09","11/09/2024","25/09/2024","Insecta_50557",1079,0.888065843621399
"c","Jean-Drapeau","PUF_JD_09","11/09/2024","25/09/2024",NA,63,0.0518518518518519
"c","Jean-Drapeau","PUF_JD_09","11/09/2024","25/09/2024","Arachnida_6854",62,0.0510288065843621
"c","Jean-Drapeau","PUF_JD_09","11/09/2024","25/09/2024","Mammalia_40674",11,0.00905349794238683
"c","Jean-Drapeau","PUF_JD_10","25/09/2024","09/10/2024","Insecta_50557",8127,0.934030571198713
"c","Jean-Drapeau","PUF_JD_10","25/09/2024","09/10/2024","Arachnida_6854",470,0.0540167796804965
"c","Jean-Drapeau","PUF_JD_10","25/09/2024","09/10/2024","Mammalia_40674",67,0.00770026433743248
"c","Jean-Drapeau","PUF_JD_10","25/09/2024","09/10/2024",NA,37,0.00425238478335823
"c",NA,NA,NA,NA,"Insecta_50557",29697,0.983018867924528
"c",NA,NA,NA,NA,"Collembola_30001",356,0.0117841774246938
"c",NA,NA,NA,NA,"Arachnida_6854",132,0.00436941410129096
"c",NA,NA,NA,NA,"Mammalia_40674",17,0.000562727573651109
"c",NA,NA,NA,NA,NA,8,0.000264812975835816
"o","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024","Trombidiformes_83136",1005,0.434876676763306
"o","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024",NA,501,0.216789268714842
"o","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024","Diptera_7147",410,0.177412375594981
"o","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024","Hemiptera_7524",210,0.0908697533535266
"o","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024","Coleoptera_7041",67,0.0289917784508871
"o","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024","Artiodactyla_91561",45,0.0194720900043271
"o","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024","Sarcoptiformes_83137",31,0.0134141064474254
"o","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024","Lepidoptera_7088",21,0.00908697533535266
"o","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024","Primates_9443",14,0.00605798355690177
"o","Bird Observatory","PUF_MBO_01","20/05/2024","03/06/2024","Trichoptera_30263",7,0.00302899177845089
"o","Bird Observatory","PUF_MBO_02","03/06/2024","17/06/2024","Lepidoptera_7088",8006,0.520207927225471
"o","Bird Observatory","PUF_MBO_02","03/06/2024","17/06/2024","Trombidiformes_83136",7029,0.45672514619883
"o","Bird Observatory","PUF_MBO_02","03/06/2024","17/06/2024",NA,283,0.0183885640025991
"o","Bird Observatory","PUF_MBO_02","03/06/2024","17/06/2024","Hemiptera_7524",56,0.00363872644574399
"o","Bird Observatory","PUF_MBO_02","03/06/2024","17/06/2024","Diptera_7147",16,0.00103963612735543
"o","Bird Observatory","PUF_MBO_03","17/06/2024","01/07/2024","Hemiptera_7524",317,0.424364123159304
"o","Bird Observatory","PUF_MBO_03","17/06/2024","01/07/2024","Araneae_6893",139,0.186077643908969
"o","Bird Observatory","PUF_MBO_03","17/06/2024","01/07/2024",NA,134,0.179384203480589
"o","Bird Observatory","PUF_MBO_03","17/06/2024","01/07/2024","Mesostigmata_34634",56,0.0749665327978581
"o","Bird Observatory","PUF_MBO_03","17/06/2024","01/07/2024","Trombidiformes_83136",33,0.0441767068273092
"o","Bird Observatory","PUF_MBO_03","17/06/2024","01/07/2024","Lepidoptera_7088",27,0.036144578313253
"o","Bird Observatory","PUF_MBO_03","17/06/2024","01/07/2024","Hymenoptera_7399",15,0.0200803212851406
"o","Bird Observatory","PUF_MBO_03","17/06/2024","01/07/2024","Primates_9443",12,0.0160642570281124
"o","Bird Observatory","PUF_MBO_03","17/06/2024","01/07/2024","Rodentia_9989",9,0.0120481927710843
"o","Bird Observatory","PUF_MBO_03","17/06/2024","01/07/2024","Diptera_7147",5,0.00669344042838019
"o","Bird Observatory","PUF_MBO_04","01/07/2024","15/07/2024","Hemiptera_7524",542,0.480070859167405
"o","Bird Observatory","PUF_MBO_04","01/07/2024","15/07/2024","Artiodactyla_91561",308,0.272807794508415
"o","Bird Observatory","PUF_MBO_04","01/07/2024","15/07/2024",NA,272,0.240921169176262
"o","Bird Observatory","PUF_MBO_04","01/07/2024","15/07/2024","Lepidoptera_7088",7,0.00620017714791851
"o","Bird Observatory","PUF_MBO_05","15/07/2024","29/07/2024","Lepidoptera_7088",8565,0.916434838433554
"o","Bird Observatory","PUF_MBO_05","15/07/2024","29/07/2024","Hemiptera_7524",464,0.0496469077680291
"o","Bird Observatory","PUF_MBO_05","15/07/2024","29/07/2024",NA,193,0.0206505456879949
"o","Bird Observatory","PUF_MBO_05","15/07/2024","29/07/2024","Stylommatophora_6527",55,0.00588487053284828
"o","Bird Observatory","PUF_MBO_05","15/07/2024","29/07/2024","Diptera_7147",26,0.00278193879734646
"o","Bird Observatory","PUF_MBO_05","15/07/2024","29/07/2024","Primates_9443",20,0.00213995292103574
"o","Bird Observatory","PUF_MBO_05","15/07/2024","29/07/2024","Hymenoptera_7399",13,0.00139096939867323
"o","Bird Observatory","PUF_MBO_05","15/07/2024","29/07/2024","Trombidiformes_83136",10,0.00106997646051787
"o","Bird Observatory","PUF_MBO_06","29/07/2024","12/08/2024","Hemiptera_7524",672,0.666005946481665
"o","Bird Observatory","PUF_MBO_06","29/07/2024","12/08/2024",NA,294,0.291377601585728
"o","Bird Observatory","PUF_MBO_06","29/07/2024","12/08/2024","Hymenoptera_7399",43,0.0426164519326065
"o","Bird Observatory","PUF_MBO_07","12/08/2024","26/08/2024","Hemiptera_7524",1262,0.638018200202224
"o","Bird Observatory","PUF_MBO_07","12/08/2024","26/08/2024",NA,550,0.278058645096057
"o","Bird Observatory","PUF_MBO_07","12/08/2024","26/08/2024","Lepidoptera_7088",67,0.0338725985844287
"o","Bird Observatory","PUF_MBO_07","12/08/2024","26/08/2024","Hymenoptera_7399",53,0.0267947421638018
"o","Bird Observatory","PUF_MBO_07","12/08/2024","26/08/2024","Symphypleona_79705",23,0.0116279069767442
"o","Bird Observatory","PUF_MBO_07","12/08/2024","26/08/2024","Diptera_7147",19,0.0096056622851365
"o","Bird Observatory","PUF_MBO_07","12/08/2024","26/08/2024","Trombidiformes_83136",4,0.00202224469160768
"o","Bird Observatory","PUF_MBO_08","26/08/2024","09/09/2024","Hemiptera_7524",1313,0.695076760190577
"o","Bird Observatory","PUF_MBO_08","26/08/2024","09/09/2024",NA,486,0.257278983589201
"o","Bird Observatory","PUF_MBO_08","26/08/2024","09/09/2024","Hymenoptera_7399",22,0.011646373742721
"o","Bird Observatory","PUF_MBO_08","26/08/2024","09/09/2024","Lepidoptera_7088",20,0.0105876124933827
"o","Bird Observatory","PUF_MBO_08","26/08/2024","09/09/2024","Trombidiformes_83136",13,0.00688194812069878
"o","Bird Observatory","PUF_MBO_08","26/08/2024","09/09/2024","Diptera_7147",12,0.00635256749602965
